ekpatronspyandoneaicopt3;Xarxes, God of Arcane Secrets.;;;;;;;;;;;;;x
ekpatronspyandoneaicopt4;Magnus, God of Magic.;;;;;;;;;;;;;x
ekpatronspyandoneaicopt5;Syrabane, God of Learning.;;;;;;;;;;;;;x
ekpatronspyandoneaicopt6;Meridia, Goddess of Energy.;;;;;;;;;;;;;x
ekpatronspyandoneaicopt7;Hircine, God of the Hunt.;;;;;;;;;;;;;x
ekpatronspyandoneaicopt8;The Dragons, Heralds of Orgnum.;;;;;;;;;;;;;x
ekpatronstangmoopt0;Zivamo, God of Harmony and chief of the Thousand.;;;;;;;;;;;;;x
ekpatronstangmoopt1;Zambumo, God of Justice.;;;;;;;;;;;;;x
ekpatronstangmoopt2;Summo, God of Labor and Commerce.;;;;;;;;;;;;;x
ekpatronstangmoopt3;Ugramo, God of Magic.;;;;;;;;;;;;;x
ekpatronstangmoopt4;Kavimo, God of Harvests.;;;;;;;;;;;;;x
ekpatronstangmoopt5;Aytuamo, God of Truth.;;;;;;;;;;;;;x
ekpatronstangmoopt6;Bhut, God of Storms, Fertility and the Seas.;;;;;;;;;;;;;x
ekpatronstangmoopt7;Shani, Goddess of Chaos and Free Will.;;;;;;;;;;;;;x
ekpatronalmsiviopt0;Almalexia, the Lady of Mercy.;;;;;;;;;;;;;x
ekpatronalmsiviopt1;Vivec, the Warrior-Poet.;;;;;;;;;;;;;x
ekpatronalmsiviopt2;Sotha Sil, the Light of Knowledge.;;;;;;;;;;;;;x
ekpatronalmsiviopt3;Azura, Daedric Prince of Dusk and Dawn.;;;;;;;;;;;;;x
ekpatronalmsiviopt4;Boethiah, Daedric Prince of Conspiracy, War and Plots.;;;;;;;;;;;;;x
ekpatronalmsiviopt5;Mephala, Daedric Prince of Self-Defense, Seduction and Murder.;;;;;;;;;;;;;x
ekpatronalmsiviopt6;Nerevar the Hortator, Champion of the Velothi people.;;;;;;;;;;;;;x
ekpatronalmsivioptSUL;Alandro Sul, Shield-Companion of Nerevar and speaker of truth.;;;;;;;;;;;;;x
ekpatronvelothianopt0;Boethiah, Daedric Prince of Conspiracy, War and Plots.;;;;;;;;;;;;;x
ekpatronvelothianopt1;Veloth, the Prophet.;;;;;;;;;;;;;x
ekpatronyokudanopt0;Ruptga, Teacher of the Walkabout and chief among the Gods.;;;;;;;;;;;;;x
ekpatronyokudanopt1;Diagna, Cunning God of the Sideways Blade.;;;;;;;;;;;;;x
ekpatronyokudanopt2;Satakal, God of Stability and Chaos, Obliteration and Renewal.;;;;;;;;;;;;;x
ekpatronyokudanopt3;Zeht, God of Farms and Agriculture.;;;;;;;;;;;;;x
ekpatronyokudanopt4;Tava, Goddess of Winds and the Air.;;;;;;;;;;;;;x
ekpatronyokudanopt5;Onsi, God of War.;;;;;;;;;;;;x
ekpatronyokudanopt6;Morwha, Goddess of Fertility.;;;;;;;;;;;;;x
ekpatronyokudanopt7;Leki, Goddess of Brilliant Swordsmanship;;;;;;;;;;;;;x
ekpatronyokudanopt8;Tu'Whacca, God of Souls.;;;;;;;;;;;;;x
ekpatronyokudanopt9;Sep, the Snake.;;;;;;;;;;;;;x
ekpatronaurielopt0;Auri-El, God of Time and King of the Aedra.;;;;;;;;;;;;;x
ekpatronaurielopt1;Jephre, God of Songs and the Forest.;;;;;;;;;;;;;x
ekpatronaurielopt2;Magnus, God of Magic, and defender against Lorkhan.;;;;;;;;;;;;;x
ekpatronaurielopt3;Xarxes, God of Ancestry and Secret Knowledge.;;;;;;;;;;;;;x
ekpatronaurielopt4;Phynaster, God of Endurance and Long Life.;;;;;;;;;;;;;x
ekpatronaurielopt5;Syrabane, God of Practical Magic.;;;;;;;;;;;;;x
ekpatrongreenpactopt0;Y'ffre, God of Songs and the Forest, and originator of the Green Pact.;;;;;;;;;;;;;x
ekpatrongreenpactopt1;Baan Dar, God of Thievery and Archery.;;;;;;;;;;;;;x
ekpatrongreenpactopt2;Z'en,God of Toil and Recriprocation.;;;;;;;;;;;;;x
ekpatrongreenpactopt3;Herma-Mora, Woodland Man of Knowledge.;;;;;;;;;;;;;x
ekpatronsAnimismWhale;The Whale, long-lived leviathan of the oceans who's heart beats with the waves. The Whale watches our lives from it's watery deep, witnissing all that we do and when all is said and done it is the Whale that guides our souls to the afterlife.;;;;;;;;;;;;;x
ekpatronsAnimismMoth;The Ancestor Moth, wise and knowledgable. It is from the Silk of the Ancestor Moth that the scrolls of our lives are formed, and from their fluttering flows the winds of our peoples magicks.;;;;;;;;;;;;;x
ekpatronsAnimismDragon;The Dragon, mighty steward of time and embodiment of the Allfather. The firstborn of the void, the Dragon is the figurehead of rulership and the patron spirit animal of our Lords.;;;;;;;;;;;;;x
ekpatronsAnimismWolf;The Wolf, she who hunts in pack and makes sure none gets left behind. Fierce to protect her children, and ready to attack should her pack be threatened.;;;;;;;;;;;;;x
ekpatronsAnimismEagle;The highborn Hawk, she who rules the skies and flies with the winds. No animal is more noble than she, and when she speaks all listen.;;;;;;;;;;;;;x
ekpatronsAnimismBear;The mighty and fierce Bear who's strength rumbles the earth. All fear and respect the Bear, mighty master of battle.;;;;;;;;;;;;;x
ekpatronsAnimismFox;The small Fox, who can look gentle and innocent, but is also known to be fierce against his enemies.;;;;;;;;;;;;;x
ekpatronsAnimismSnake;The cunning Snake, who slithers on the ground and hides from greater beasts, ready to strike when the occasion presents itself. One bite is all she needs to take down her target, and she disappears before anyone understands what happened.;;;;;;;;;;;;;x
ekpatronsAnimismOwl;The wise Owl, who guides us in our quest for knowledge. Guardian of the old magical arts, he is the spirit of the powerful forces that rule this world.;;;;;;;;;;;;;x
ekpatrons500Akatosh;"Study the Covenants. Worship the Divines, do your duty, and heed the commands of the saints and priests."\n\n Akatosh, the Dragon of Time, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Arkay;"Honour the earth, its creatures, and the spirits, living and dead. Guard and tend the bounties of the mortal world, and do not profane the spirits of the dead."\n\n [Root.GetArkay], the Mortal's God, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Dibella;"Open your heart to the noble secrets of art and love. Treasure the gifts of friendship. Seek joy and inspiration in the mysteries of love."\n\n Dibella, the goddess of love, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Julianos;"Know the truth. Observe the law. When in doubt, seek wisdom from the wise."\n\n [Root.GetJulianos], the god of knowledge, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Kynareth;"Use Nature's gifts wisely. Respect her power, and fear her fury."\n\n [Root.GetKynareth], the goddess of the sky, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Mara;"Live soberly and peacefully. Honour your parents, and preserve the peace and security of home and family."\n\n Mara, the Mother Goddess, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Stendarr;"Be kind and generous to the people. Protect the weak, heal the sick, and give to the needy."\n\n [Root.GetStendarr], God of Mercy, is my patron God.;;;;;;;;;;;;;x
ekpatrons500Talos;"Be strong for war. Be bold against enemies and evil, and defend the people."\n\n Talos, the [tamriel_founder.GetEmperorGod], is my patron.;;;;;;;;;;;;;x
ekpatrons500Zenithar;"Work hard, and you will be rewarded. Spend wisely, and you will be comfortable. Never steal, or you will be punished."\n\n Zenithar, God of Merchants, is my chosen patron.;;;;;;;;;;;;;x
ekpatrons500Lorkhan;"Don't trust those who seek perpetuity or transcendence, create your own destiny and die a worthy death.";;;;;;;;;;;;;x
ekpatrons500Auriel;"Honor your ancestors. Never forget their achievements. Follow the ancient traditions that brought them success and allowed you to be who you are today."\n\n Auri-El, the Time-Dragon, is now my patron.;;;;;;;;;;;;;x
ekpatrons500BaanDar;"Seize what is yours. Pay no heed to arbitrary 'rules' - they are feeble attempts to inhibit you from attaining prosperity."\n\n Baan Dar, the Bandit God, is now my patron.;;;;;;;;;;;;;x
ekpatrons500HermaMora;"Take the deepest paths through the darkest thickets. There is much to be found and learned where others fear to tread."\n\n Herma-Mora, the Woodland Man, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Xarxes;"The Mortal Plane is a locked door. The greatest secrets of the arcane are hidden just behind it. With wisdom, ingenuity and determination, you hold the key."\n\n Xarxes, the God of Secret Magic, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Yffre;"Live for the moment. Make your own narrative. It is what you do in the present that makes your past, and shapes your future."\n\n Y'ffre, Storyteller and Spirit of the Now, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Zen;"Make good on your promises. Always do your fair share. There are no challenges work and dedication can't overcome."\n\n Z'en, God of Toil and Payment in Kind, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Syrabane;"Study the arcane thoroughly. Use it liberally, and always for the greater good. Magicka is power given to achieve great deeds."\n\n Syrabane, God of Practical Magic, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Phynaster;"Observe motion economy. Master it. The farthest destinations are reached not by following the longest paths, but by taking the safest shortcuts."\n\n Phynaster, God of Endurance and Long Life, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Jephre;"Enjoy the gifts of nature. Cherish them. Breathe out with jubilance, and never let a day be dull or lack for merriment."\n\n Jephre, Storyteller and God of Song and Forest, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Magnus;"Plan ahead. Question everything. Fight for the truth. Find your answers in the mysteries of magicka."\n\n Magnus, God of Magic and foe of Lorkhan, is now my patron.;;;;;;;;;;;;;x
ekpatrons500ODibella;"Think with your heart, not your brain. Raw, unbridled lust will propel you to the tops of the tallest mountains and keep you at their euphoric peaks."\n\n Dibella, Goddess of Passion and Beauty, is now my patron.;;;;;;;;;;;;;x
ekpatrons500OMara;"Build your house on a firm foundation. Toil, battle and die for your family. They are your flesh and blood, and your legacy. You too are the legacy of your forebears. Make them proud."\n\n Mara, Goddess of Family, and Head of the Longhouse, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Namira;"Live humbly, wretchedly, and shabbily. Roll about in all the mud and filth you can find, and savor the ensuing disregard. To be unseen and unknown is to be unstoppable."\n\n Namira, the Lady of Decay, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Azura;"Uphold your word. Study the ancient prophecies. Pursue the truth. Find inspiration in the resplendence of the twilight sky."\n\n Azura, Mother of the Rose and Lady of Dawn and Dusk, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Boethiah;"Challenge authority. Do not fall for their lies, but craft your own to counter their leadership. Always subjugate the weak, and topple the mighty."\n\n Boethiah, Deceiver of Nations, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Mephala;"Wear a smile, and wield a poisoned dagger. Make allies when you can, destroy enemies when you wish, but always act with unpredictability."\n\n Mephala, the Webspinner, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Meridia;"Protect the sanctity of life. Purge the perverted corruption of the undead. Do so zealously and unflinchingly. May the light of certitude guide your efforts."\n\n Meridia, Lady of Infinite Energies, is now my patron.;;;;;;;;;;;;;x
ekpatrons500PDragons;"Honor the Heralds. Call them in times of need, but always remember that they are my subjects. So long as you worship me, they will join you in battle."\n\n The Dragons, Heralds of Orgnum's Will, are now my patrons.;;;;;;;;;;;;;x
ekpatrons500Hircine;"Pursue your quarry with cunning. Dispatch them with dignity. A hunter is only as great as the prey they fell, and the prey is only as great as the chase itself."\n\n Hircine, Huntsman and Father of Manbeasts, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Peryite;"Embrace order. Perform your assigned duties. Obey your betters, lead your lessers, and perservere no matter what."\n\n Peryite, Taskmaster and God of Pestilence, is now my patron.;;;;;;;;;;;;;x
ekpatrons500MolagBal;"Possession is the law. Take everything. Never allow weakness. Always make your enemies suffer."\n\n Molag Bal, Prince of Rage and God of Schemes, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Ruptga;"Travel like your journey is the Walkabout. With discipline and conditioning, the only limits are those that you set for yourself."\n\n Ruptga, Tall Papa and survivor of Satakal, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Diagna;"Hone your blades, and keep them sharpened. When your allies fail you and family resents you, your sword is the only friend you have."\n\n Diagna, God of the Sideways Blade, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Satakal;"Build, destroy. Build, destroy. Build, destroy. One action always needs its opposite to be recognizable, or it is meaningless."\n\n Satakal, God of Everything, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Zeht;"Till the soil, plant the seeds, labor in the fields, and wait patiently. Harvest thoroughly, and then, only then, enjoy the fruits of your hard work."\n\n Zeht, God of Farms, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Tava;"Follow the Sun. Sail with the tradewinds. Stay with your flock. The gifts of nature will always see you through."\n\n Tava, the Bird Goddess, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Onsi;"Keep a blade in one hand. Keep a blade in the other hand. No problem is too difficult to cut through."\n\n Onsi, the Boneshaver, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Morwha;"Carry on your family's legacy. You were not born and raised to die alone. Raise your own family, that the future generations may do the same, and your family may persist."\n\n Morwha, the Teat Goddess, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Leki;"Be studious and creative. Learn the strategies and techniques of Frandar, the Na-Totambu, and the Ansei, that you may make your own. Wield them wisely, and always when your enemy least expects them."\n\n Leki, the Saint of the Spirit Sword, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Tuwhacca;"Caution is the peerless servant of those who pay it heed. Always respect the boundaries of life and death, and the Far Shores will gladly grant you safe harbour."\n\n Tu'whacca, the Tricky God, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Sep;"Hide in the shadows. Slink about in the darkness like it is the unfathomable, unreachable void itself. When foes have let their guard down, take the chance to feed, and thrive."\n\n Sep, the Snake, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Vivec;"Make of your love a defense against the horizon. Pure existence is granted only to the holy, which comes in a myriad of forms, half of them frightening and the other half divided into equal parts purposeless and assured."\n\n Vivec, Warrior-Poet King of the Tribunal, is now my patron.;;;;;;;;;;;;;x
ekpatrons500Almalexia;"Be alert not only to the obvious danger, but also to the subtle degrees by which change may result in danger."\n\n Almalexia, Face-Snaked Queen of the Tribunal, is now my patron.;;;;;;;;;;;;;x
